user_id,timestamp,ap
U0061,8920,AP018
U0061,9549,AP016
U0061,9829,AP014
U0061,10537,AP021
U0061,11376,OFF
U0061,11633,AP021
U0061,12430,AP022
U0061,12618,AP017
U0061,13090,AP020
U0061,13793,AP020
U0061,13902,AP020
U0061,14772,AP003
U0061,15316,AP010
U0061,16115,AP003
U0061,16288,AP017
U0061,16891,OFF
U0061,17639,AP003
U0061,18017,AP004
U0061,18664,AP000
U0061,18938,AP003
U0061,19546,OFF
U0061,20162,AP004
U0061,20782,AP001
U0061,21530,AP005
U0061,22273,AP005
U0061,23052,AP000
U0061,23787,AP000
U0061,24164,AP002
U0061,24714,AP009
U0061,24892,OFF
U0061,25409,AP003
U0061,25674,AP000
U0061,26056,AP006
U0061,26238,AP002
U0061,26414,AP027
U0061,26574,AP001
U0061,27012,AP001
U0061,27388,AP000
U0061,27566,AP001
U0061,28333,AP010
U0061,28523,AP001
U0061,29201,AP006
U0061,29610,AP011
U0061,30064,AP007
U0061,30667,AP002
U0061,31311,AP003
U0061,32142,AP004
U0061,32414,AP000
U0061,32636,AP026
U0061,33370,AP002
U0061,34010,AP001
U0061,34200,OFF
U0061,34568,AP004
U0061,34984,AP008
U0061,35362,AP003
U0061,35719,AP004
U0061,36447,AP003
U0061,37153,AP009
U0061,37291,AP000
U0061,38152,AP027
U0061,38395,AP003
U0061,39091,AP001
U0062,3559,AP025
U0062,4403,AP015
U0062,5001,AP022
U0062,5155,AP028
U0062,5500,AP031
U0062,5838,AP030
U0062,6520,AP028
U0062,6896,AP029
U0062,7422,AP030
U0062,8095,AP028
U0062,8783,AP027
U0062,9195,AP030
U0062,9342,AP022
U0062,9530,AP031
U0062,9992,AP028
U0062,10737,AP030
U0062,11019,AP028
U0062,11749,AP028
U0062,12376,AP028
U0062,12875,AP031
U0062,13708,AP031
U0062,14228,AP000
U0062,14436,AP030
U0062,15290,AP009
U0062,15657,AP026
U0062,16024,AP028
U0062,16528,AP007
U0062,17255,AP031
U0062,17602,AP031
U0062,18237,AP026
U0062,18683,AP026
U0062,18975,AP024
U0062,19785,AP026
U0062,19894,AP003
U0062,20167,AP026
U0062,20571,AP023
U0062,21402,AP024
U0062,22179,AP025
U0062,22714,AP023
U0062,22968,AP003
U0062,23127,AP023
U0062,23637,AP001
U0062,24361,AP025
U0062,24654,AP025
U0062,25143,AP026
U0062,25334,AP030
U0062,25840,AP022
U0062,26051,AP025
U0062,26403,AP020
U0062,26628,AP024
U0062,27414,AP022
U0062,27538,AP022
U0062,27847,AP024
U0062,28236,AP022
U0062,28792,AP031
U0062,29329,AP023
U0062,29727,AP026
U0062,30379,AP026
U0062,30709,AP024
U0062,30970,AP012
U0062,31325,AP027
U0062,31740,AP018
U0062,32566,AP020
U0062,33051,AP022
U0062,33542,AP023
U0062,34195,AP025
U0062,34537,AP031
U0062,34890,AP022
U0062,35429,AP025
U0062,36322,AP023
U0062,36614,AP027
U0062,37127,AP022
U0062,37640,AP026
U0062,37925,AP023
U0062,38449,AP023
U0062,39079,AP027
U0062,39601,AP030
U0062,39784,AP025
U0062,39895,AP004
U0062,40646,AP004
U0063,1318,AP006
U0063,1666,AP002
U0063,2451,AP011
U0063,3181,AP007
U0063,3606,AP020
U0063,4414,AP017
U0063,5092,AP006
U0063,5976,AP007
U0063,6634,AP001
U0063,6791,AP008
U0063,7397,AP023
U0063,8047,OFF
U0063,8525,AP008
U0063,8649,AP007
U0063,9466,AP010
U0063,10023,AP003
U0063,10589,AP005
U0063,11071,AP002
U0063,11259,AP010
U0063,11499,AP008
U0063,11978,AP012
U0063,12225,AP010
U0063,12722,AP015
U0063,12856,AP015
U0063,13615,AP010
U0063,14039,AP012
U0063,14905,AP001
U0063,15776,AP011
U0063,15959,AP000
U0063,16274,AP003
U0063,16514,AP005
U0063,17151,AP001
U0063,17464,AP002
U0063,17798,AP008
U0063,18412,AP005
U0063,18812,AP001
U0063,19016,AP010
U0063,19852,AP004
U0063,19989,AP003
U0063,20671,AP010
U0063,21555,AP003
U0063,21942,AP005
U0063,22071,AP001
U0063,22587,AP005
U0063,23361,AP001
U0063,23586,OFF
U0063,24472,AP000
U0063,25007,AP000
U0063,25190,AP001
U0063,25331,OFF
U0063,26109,AP003
U0063,26482,OFF
U0063,26783,AP002
U0063,27543,AP005
U0063,27679,OFF
U0063,28113,AP001
U0063,28867,AP011
U0063,29029,AP005
U0063,29552,AP024
U0063,30290,AP010
U0063,30910,AP004
U0063,31572,AP001
U0063,31788,AP002
U0063,32231,AP001
U0063,32752,AP031
U0063,33015,AP004
U0063,33674,AP005
U0063,34333,AP001
U0063,34970,AP000
U0063,35714,AP001
U0063,36524,OFF
U0063,37202,AP004
U0063,37345,AP005
U0063,38233,AP006
U0063,38930,AP022
U0063,39519,AP005
U0063,40290,AP000
U0063,40837,AP031
U0063,41252,AP004
U0063,41772,AP002
U0064,1546,AP020
U0064,2236,AP021
U0064,2712,OFF
U0064,3285,AP017
U0064,3999,OFF
U0064,4280,AP020
U0064,4890,AP021
U0064,5546,AP014
U0064,6380,AP018
U0064,6602,OFF
U0064,7143,AP021
U0064,7789,AP019
U0064,8243,OFF
U0064,9107,AP020
U0064,9580,AP014
U0064,9754,AP014
U0064,10034,OFF
U0064,10174,AP018
U0064,10552,AP017
U0064,11205,AP000
U0064,12047,AP018
U0064,12368,AP025
U0064,12503,AP017
U0064,13313,AP026
U0064,14021,AP017
U0064,14187,AP026
U0064,14553,OFF
U0064,15144,AP018
U0064,16029,AP017
U0064,16853,AP017
U0064,17126,AP025
U0064,17868,AP017
U0064,18726,AP018
U0064,19086,AP019
U0064,19585,AP020
U0064,19975,AP026
U0064,20405,AP009
U0064,20964,AP021
U0064,21662,AP025
U0064,22196,AP026
U0064,22290,AP001
U0064,22946,AP018
U0064,23724,AP020
U0064,23967,AP016
U0064,24405,AP019
U0064,24669,AP024
U0064,25511,AP019
U0064,26342,AP017
U0064,27233,AP026
U0064,27995,AP022
U0064,28685,AP026
U0064,29168,AP025
U0064,29390,AP021
U0064,30184,AP031
U0064,30327,AP013
U0064,31115,AP023
U0064,31750,AP026
U0064,32292,AP019
U0064,33077,AP025
U0064,33933,OFF
U0064,34727,OFF
U0064,35592,AP023
U0064,36211,AP022
U0064,36721,AP023
U0064,37496,AP020
U0064,37809,AP024
U0064,38001,AP026
U0064,38886,AP023
U0064,39563,AP024
U0064,40279,AP022
U0064,40709,OFF
U0064,41038,AP025
U0064,41523,AP024
U0064,42247,AP029
U0064,43057,AP017
U0064,43717,AP025
U0064,44314,AP023
U0064,44910,AP023
U0064,45570,AP022
U0064,46081,AP028
U0065,3351,AP031
U0065,4147,AP025
U0065,4922,AP025
U0065,5416,AP030
U0065,6198,AP023
U0065,6505,AP027
U0065,6812,AP028
U0065,6937,OFF
U0065,7263,AP029
U0065,7980,AP031
U0065,8651,AP025
U0065,9304,AP027
U0065,9638,AP027
U0065,10314,AP005
U0065,10469,AP031
U0065,10886,AP031
U0065,11148,AP031
U0065,11484,OFF
U0065,11960,AP030
U0065,12252,AP029
U0065,13116,AP028
U0065,13389,AP024
U0065,14210,AP007
U0065,14501,AP030
U0065,15356,AP031
U0065,16036,AP028
U0065,16762,AP026
U0065,17370,AP027
U0065,17879,AP030
U0065,18459,AP031
U0065,18994,AP031
U0065,19510,AP030
U0065,19794,AP025
U0065,20190,AP028
U0065,20291,AP025
U0065,21021,AP029
U0065,21408,AP031
U0065,21762,AP031
U0065,22578,AP014
U0065,23108,AP030
U0065,23574,OFF
U0065,24075,AP028
U0065,24363,AP027
U0065,24956,OFF
U0065,25307,AP027
U0065,25828,AP028
U0065,26328,AP030
U0065,26913,AP028
U0065,27228,AP031
U0065,27821,AP012
U0065,28583,OFF
U0065,29416,AP031
U0065,30264,AP028
U0065,30927,AP031
U0065,31172,AP030
U0065,31827,AP030
U0065,32219,AP029
U0065,32529,AP029
U0065,33284,AP029
U0065,33733,AP030
U0065,34170,AP027
U0065,35043,AP026
U0065,35911,AP029
U0065,36015,AP000
U0065,36868,AP031
U0065,37183,AP030
U0065,37562,AP029
U0065,37692,AP029
U0065,38423,AP026
U0065,39298,AP024
U0065,39433,AP025
U0065,39943,AP028
U0065,40104,AP028
U0065,40765,AP022
U0065,41619,AP028
U0065,41733,AP030
U0065,42140,AP031
U0065,42892,AP031
U0065,43628,AP030
U0065,43938,AP006
U0066,746,AP031
U0066,859,AP027
U0066,1064,AP030
U0066,1622,AP019
U0066,2486,AP031
U0066,2614,AP027
U0066,3000,AP027
U0066,3675,AP031
U0066,3999,AP028
U0066,4196,AP031
U0066,4306,AP025
U0066,4840,AP030
U0066,5034,AP029
U0066,5695,AP031
U0066,6148,AP028
U0066,6253,AP029
U0066,6906,AP019
U0066,7151,AP030
U0066,7334,AP031
U0066,7817,AP030
U0066,8563,AP030
U0066,8707,AP027
U0066,9307,AP026
U0066,10096,AP028
U0066,10465,AP027
U0066,10702,AP031
U0066,11082,OFF
U0066,11779,AP028
U0066,12288,AP023
U0066,12609,AP029
U0066,12960,AP031
U0066,13755,AP029
U0066,14075,OFF
U0066,14510,AP029
U0066,14880,AP026
U0066,15239,OFF
U0066,15757,AP030
U0066,16341,AP028
U0066,17184,AP030
U0066,17464,AP031
U0066,18265,OFF
U0066,18360,AP029
U0066,18986,AP027
U0066,19082,OFF
U0066,19266,AP029
U0066,20030,OFF
U0066,20313,OFF
U0066,20785,AP027
U0066,21051,AP030
U0066,21503,AP028
U0066,21727,AP031
U0066,22224,AP028
U0066,22813,AP027
U0066,23254,AP027
U0066,23360,AP030
U0066,23926,AP028
U0066,24360,AP001
U0066,24519,AP018
U0066,25028,AP004
U0066,25776,AP002
U0066,26391,AP005
U0066,26814,AP031
U0066,26976,AP001
U0066,27569,AP003
U0066,27857,OFF
U0066,28495,AP000
U0066,29326,AP002
U0066,29514,AP001
U0066,29793,AP004
U0066,30049,AP003
U0066,30757,AP007
U0066,31655,AP001
U0066,31986,AP005
U0066,32495,OFF
U0066,33151,AP004
U0066,34027,OFF
U0066,34853,AP002
U0066,35212,AP003
U0066,35711,AP003
U0066,36597,AP001
U0067,1785,AP000
U0067,2665,AP001
U0067,2915,AP000
U0067,3111,AP001
U0067,3734,AP007
U0067,4544,AP002
U0067,4727,AP000
U0067,4916,AP005
U0067,5594,AP014
U0067,6482,AP009
U0067,7238,AP006
U0067,7991,AP009
U0067,8345,AP002
U0067,8533,AP003
U0067,9295,AP007
U0067,10177,AP001
U0067,10910,OFF
U0067,11805,AP000
U0067,12469,AP010
U0067,12917,AP000
U0067,13116,AP003
U0067,13518,AP001
U0067,13789,AP000
U0067,14500,OFF
U0067,15204,AP000
U0067,16041,AP002
U0067,16361,AP005
U0067,16478,AP004
U0067,17140,AP000
U0067,17823,AP028
U0067,17977,AP012
U0067,18293,AP014
U0067,18580,AP021
U0067,19279,AP014
U0067,20091,AP016
U0067,20989,AP009
U0067,21427,AP014
U0067,22304,AP014
U0067,22867,AP004
U0067,23504,AP001
U0067,23930,AP012
U0067,24202,AP012
U0067,24675,AP002
U0067,25012,AP013
U0067,25447,AP013
U0067,26096,AP020
U0067,26254,AP019
U0067,26761,AP014
U0067,26967,OFF
U0067,27428,AP015
U0067,28169,AP012
U0067,28395,AP021
U0067,29095,AP007
U0067,29684,OFF
U0067,29944,AP014
U0067,30828,AP013
U0067,31199,AP006
U0067,31549,AP017
U0067,32002,AP009
U0067,32565,AP014
U0067,32669,AP016
U0067,32886,AP014
U0067,33221,AP015
U0067,33623,AP013
U0067,34267,AP013
U0067,34527,AP020
U0067,34748,AP020
U0067,34926,AP013
U0067,35384,AP016
U0067,35597,AP016
U0067,36283,AP012
U0067,37023,AP014
U0067,37441,AP016
U0067,37957,AP008
U0067,38175,AP012
U0067,38518,AP015
U0067,38957,AP014
U0067,39773,AP013
U0067,40232,AP019
U0067,41084,AP016
U0068,427,AP019
U0068,1303,AP018
U0068,2169,AP006
U0068,2411,AP008
U0068,2777,AP026
U0068,3502,AP016
U0068,3804,AP011
U0068,4202,AP001
U0068,4713,AP010
U0068,5280,AP013
U0068,5590,AP012
U0068,6136,AP013
U0068,6883,AP008
U0068,7401,AP003
U0068,8032,AP001
U0068,8217,AP008
U0068,8320,AP007
U0068,9082,AP006
U0068,9846,AP007
U0068,10384,AP009
U0068,10495,AP011
U0068,10834,AP011
U0068,11577,AP018
U0068,11866,AP016
U0068,12376,AP007
U0068,12973,AP015
U0068,13104,AP010
U0068,13329,AP011
U0068,13487,AP028
U0068,13736,AP016
U0068,14205,AP007
U0068,14806,AP008
U0068,15129,OFF
U0068,15794,AP010
U0068,16635,AP008
U0068,17431,AP004
U0068,17898,AP011
U0068,18069,AP006
U0068,18434,AP008
U0068,18612,AP000
U0068,19097,AP012
U0068,19921,AP006
U0068,20549,AP009
U0068,20722,AP010
U0068,21512,AP011
U0068,21941,AP011
U0068,22701,AP009
U0068,22920,AP006
U0068,23156,AP007
U0068,23924,AP014
U0068,24380,AP011
U0068,24566,AP001
U0068,25197,AP007
U0068,25679,AP008
U0068,26194,AP014
U0068,26525,AP011
U0068,26844,AP019
U0068,27508,AP008
U0068,28383,AP010
U0068,28915,AP009
U0068,29148,AP009
U0068,29314,AP027
U0068,29480,AP008
U0068,29748,AP004
U0068,30383,AP009
U0068,30775,AP015
U0068,30883,OFF
U0068,31558,AP009
U0068,32248,AP009
U0068,32397,AP004
U0068,32552,AP006
U0068,32949,AP013
U0068,33428,AP009
U0068,34243,AP007
U0068,34859,AP018
U0068,35263,AP011
U0068,35354,AP011
U0068,36171,AP010
U0068,36875,AP007
U0068,36979,AP008
U0069,2151,AP013
U0069,2577,AP007
U0069,2803,AP016
U0069,3028,AP017
U0069,3169,AP028
U0069,4026,AP020
U0069,4534,AP026
U0069,4746,AP021
U0069,4891,AP018
U0069,5024,AP019
U0069,5247,AP029
U0069,5973,AP019
U0069,6409,AP018
U0069,6589,AP017
U0069,7007,AP025
U0069,7169,OFF
U0069,7606,AP021
U0069,8272,AP025
U0069,8483,AP025
U0069,9203,AP026
U0069,10015,OFF
U0069,10744,AP020
U0069,10882,AP021
U0069,11678,AP020
U0069,11933,AP019
U0069,12427,AP019
U0069,12775,AP019
U0069,12961,AP017
U0069,13853,AP020
U0069,14251,AP019
U0069,14832,AP019
U0069,15212,AP025
U0069,16052,OFF
U0069,16282,AP018
U0069,16605,AP012
U0069,16818,AP020
U0069,17478,AP012
U0069,17980,AP013
U0069,18219,AP005
U0069,19038,OFF
U0069,19726,AP019
U0069,20610,AP017
U0069,20989,AP016
U0069,21619,AP026
U0069,22445,AP020
U0069,22725,OFF
U0069,23589,AP018
U0069,23836,AP020
U0069,24421,AP000
U0069,24908,AP020
U0069,25523,AP014
U0069,25672,OFF
U0069,26068,AP021
U0069,26900,OFF
U0069,27393,AP019
U0069,27715,AP019
U0069,27808,AP019
U0069,28382,AP017
U0069,28957,AP026
U0069,29616,AP009
U0069,30377,OFF
U0069,31001,AP021
U0069,31582,AP023
U0069,31854,AP018
U0069,32750,AP016
U0069,33109,AP026
U0069,33479,AP031
U0069,33799,AP014
U0069,34642,AP015
U0069,34948,AP019
U0069,35193,AP016
U0069,35302,OFF
U0069,36147,AP019
U0069,36778,AP018
U0069,37424,AP018
U0069,37743,OFF
U0069,38243,AP018
U0069,38994,AP020
U0069,39380,AP015
U0069,40062,AP017
U0070,2271,AP019
U0070,2757,AP024
U0070,3583,AP023
U0070,3733,AP030
U0070,4241,AP024
U0070,4802,AP025
U0070,5186,AP015
U0070,5540,AP026
U0070,5930,AP022
U0070,6044,AP025
U0070,6305,AP022
U0070,6542,AP023
U0070,6955,AP025
U0070,7067,OFF
U0070,7759,AP026
U0070,8113,AP026
U0070,8704,AP026
U0070,9192,AP022
U0070,9447,AP024
U0070,9851,AP025
U0070,10154,AP022
U0070,10549,AP031
U0070,11174,AP025
U0070,11785,AP026
U0070,12190,AP022
U0070,12704,AP011
U0070,13375,AP026
U0070,13983,AP026
U0070,14574,AP023
U0070,15422,OFF
U0070,15749,AP023
U0070,16092,AP024
U0070,16869,AP026
U0070,17113,AP026
U0070,17959,AP018
U0070,18479,AP017
U0070,18697,AP015
U0070,19058,AP022
U0070,19699,AP023
U0070,20335,AP025
U0070,21173,AP010
U0070,21996,AP022
U0070,22211,AP023
U0070,22313,AP004
U0070,22635,AP026
U0070,23196,AP026
U0070,23763,AP028
U0070,24495,AP027
U0070,24631,AP025
U0070,25485,AP025
U0070,26312,AP028
U0070,26509,AP023
U0070,26901,AP025
U0070,27786,AP027
U0070,28023,AP023
U0070,28156,OFF
U0070,28938,AP000
U0070,29082,AP019
U0070,29248,AP002
U0070,29678,AP004
U0070,29855,AP000
U0070,30041,AP004
U0070,30707,AP004
U0070,30797,AP003
U0070,31582,AP003
U0070,31729,AP000
U0070,31903,AP000
U0070,32798,AP001
U0070,32979,AP003
U0070,33707,AP004
U0070,34201,AP008
U0070,34436,AP000
U0070,34553,AP016
U0070,34858,AP007
U0070,35515,AP006
U0070,35836,AP003
U0070,35950,OFF
U0070,36349,AP003
U0070,36891,OFF
U0070,37436,OFF
U0071,144,AP015
U0071,679,AP007
U0071,1437,AP026
U0071,1795,AP024
U0071,2128,AP024
U0071,2476,AP023
U0071,3083,AP023
U0071,3583,OFF
U0071,4288,AP024
U0071,4464,AP017
U0071,5118,AP011
U0071,5276,AP026
U0071,5973,AP022
U0071,6226,AP024
U0071,6345,AP030
U0071,6822,AP022
U0071,7277,AP020
U0071,7428,AP026
U0071,8251,AP017
U0071,8434,AP022
U0071,9315,AP031
U0071,9973,AP025
U0071,10450,AP026
U0071,11146,AP022
U0071,11987,AP020
U0071,12367,AP030
U0071,12735,AP028
U0071,13079,AP022
U0071,13396,AP031
U0071,14181,AP015
U0071,14552,AP023
U0071,14821,AP005
U0071,14956,AP012
U0071,15570,OFF
U0071,15803,AP017
U0071,16127,AP023
U0071,16514,AP012
U0071,17360,AP025
U0071,17726,AP003
U0071,18101,AP020
U0071,18711,AP018
U0071,18939,AP020
U0071,19688,AP017
U0071,20400,AP018
U0071,21111,AP021
U0071,21910,AP020
U0071,22472,AP020
U0071,22671,AP018
U0071,22924,OFF
U0071,23508,AP020
U0071,24058,AP012
U0071,24561,AP020
U0071,24820,AP021
U0071,25600,AP020
U0071,25987,AP021
U0071,26688,AP020
U0071,27328,AP030
U0071,27545,AP020
U0071,27671,AP020
U0071,28109,AP021
U0071,28851,AP015
U0071,28958,AP026
U0071,29679,AP018
U0071,29959,AP018
U0071,30311,AP017
U0071,31187,AP014
U0071,31816,AP017
U0071,32493,AP018
U0071,32584,AP014
U0071,32695,AP017
U0071,33522,AP021
U0071,34036,AP018
U0071,34663,AP018
U0071,35302,AP019
U0071,36034,AP013
U0071,36869,AP020
U0071,37030,AP021
U0071,37713,AP019
U0071,37893,AP020
U0071,38079,AP018
U0072,1343,AP021
U0072,1792,AP012
U0072,2107,AP014
U0072,2254,AP020
U0072,2806,AP020
U0072,3695,AP015
U0072,4522,AP015
U0072,5194,AP020
U0072,5521,AP014
U0072,5960,AP012
U0072,6326,AP012
U0072,7106,AP006
U0072,7273,AP012
U0072,7482,AP015
U0072,8355,AP012
U0072,8976,AP013
U0072,9258,AP025
U0072,9538,AP021
U0072,10123,AP016
U0072,10306,AP013
U0072,10564,AP013
U0072,10903,AP014
U0072,11719,AP015
U0072,12117,AP014
U0072,12854,AP015
U0072,13319,AP016
U0072,13892,AP016
U0072,14506,AP018
U0072,15394,AP018
U0072,15678,AP006
U0072,16378,AP004
U0072,17257,AP010
U0072,17493,AP007
U0072,18072,AP009
U0072,18608,OFF
U0072,18715,AP008
U0072,18880,AP017
U0072,19571,AP009
U0072,20032,OFF
U0072,20621,AP007
U0072,21188,AP002
U0072,21935,AP010
U0072,22816,AP006
U0072,23397,AP011
U0072,23976,OFF
U0072,24590,AP011
U0072,25139,AP007
U0072,25920,AP000
U0072,26427,AP008
U0072,26865,AP005
U0072,27046,AP004
U0072,27461,AP008
U0072,28178,AP009
U0072,28694,AP003
U0072,29583,AP007
U0072,30313,AP000
U0072,30572,AP030
U0072,31037,AP024
U0072,31362,OFF
U0072,31927,AP030
U0072,32761,AP027
U0072,33192,AP028
U0072,33452,AP027
U0072,34055,AP030
U0072,34806,AP009
U0072,35250,AP029
U0072,35867,AP030
U0072,36332,AP029
U0072,36452,AP027
U0072,36786,AP023
U0072,36971,AP028
U0072,37629,AP028
U0072,37731,AP029
U0072,38339,AP028
U0072,38900,OFF
U0072,39440,AP029
U0072,40056,AP028
U0072,40221,AP029
U0072,40871,AP006
U0072,41722,AP031
U0073,3002,AP025
U0073,3501,AP022
U0073,3832,AP024
U0073,4408,AP030
U0073,4664,AP024
U0073,4845,AP023
U0073,5060,AP023
U0073,5271,AP023
U0073,6123,AP023
U0073,6471,OFF
U0073,6966,AP024
U0073,7179,AP028
U0073,7917,OFF
U0073,8009,AP022
U0073,8196,AP021
U0073,8669,AP030
U0073,9292,AP025
U0073,9776,AP017
U0073,9915,AP024
U0073,10617,AP024
U0073,11148,AP018
U0073,11772,AP029
U0073,12393,AP018
U0073,13075,AP028
U0073,13246,OFF
U0073,13507,AP024
U0073,14307,AP022
U0073,15144,AP025
U0073,16015,AP023
U0073,16560,AP009
U0073,16822,OFF
U0073,16995,AP012
U0073,17309,AP015
U0073,17722,AP014
U0073,18405,AP025
U0073,18504,AP012
U0073,19048,AP007
U0073,19356,AP016
U0073,19994,AP007
U0073,20834,AP010
U0073,21675,AP012
U0073,22057,AP020
U0073,22623,AP012
U0073,23275,AP012
U0073,23716,AP014
U0073,24001,AP016
U0073,24173,AP015
U0073,24672,AP003
U0073,24801,AP012
U0073,24950,AP016
U0073,25241,OFF
U0073,25481,AP014
U0073,25847,AP012
U0073,26325,OFF
U0073,26880,AP013
U0073,27767,AP015
U0073,27860,AP018
U0073,28386,AP020
U0073,28550,AP017
U0073,29214,AP017
U0073,29889,AP017
U0073,30462,AP022
U0073,31321,OFF
U0073,32075,OFF
U0073,32551,AP019
U0073,32759,AP013
U0073,33142,AP019
U0073,33440,OFF
U0073,33615,AP019
U0073,34152,AP019
U0073,34249,AP020
U0073,34670,AP021
U0073,34800,AP012
U0073,35488,AP018
U0073,35688,AP023
U0073,36579,AP013
U0073,37415,AP020
U0073,37751,AP005
U0073,38534,AP017
U0073,39405,AP017
U0074,1479,AP008
U0074,1924,AP000
U0074,2217,AP028
U0074,2831,AP030
U0074,3430,AP031
U0074,3610,AP023
U0074,3881,AP029
U0074,4292,AP027
U0074,4659,AP028
U0074,5344,AP023
U0074,5966,AP024
U0074,6232,AP026
U0074,7015,AP029
U0074,7885,AP029
U0074,8531,AP028
U0074,8968,AP027
U0074,9618,AP026
U0074,10216,AP027
U0074,10431,AP028
U0074,10674,AP031
U0074,11194,OFF
U0074,11604,AP031
U0074,12333,AP029
U0074,12911,AP028
U0074,13709,AP028
U0074,14167,AP031
U0074,14906,AP022
U0074,15031,AP031
U0074,15648,AP023
U0074,16265,AP027
U0074,16899,AP028
U0074,17053,AP028
U0074,17199,AP028
U0074,18005,AP030
U0074,18364,AP017
U0074,18992,AP027
U0074,19368,AP031
U0074,19567,AP030
U0074,20339,AP029
U0074,20509,AP026
U0074,21163,AP027
U0074,21424,AP031
U0074,22136,AP029
U0074,22492,AP010
U0074,22908,AP028
U0074,23629,AP027
U0074,24107,AP031
U0074,24950,AP027
U0074,25389,AP029
U0074,25615,AP029
U0074,25941,AP029
U0074,26616,AP031
U0074,27081,AP009
U0074,27246,OFF
U0074,27423,AP030
U0074,27910,AP027
U0074,28725,AP030
U0074,29508,AP025
U0074,30224,AP031
U0074,30874,AP031
U0074,31074,AP030
U0074,31672,AP027
U0074,32273,AP028
U0074,32826,AP030
U0074,33419,AP022
U0074,33650,AP030
U0074,33940,AP028
U0074,34139,AP027
U0074,34987,AP028
U0074,35879,AP008
U0074,36346,AP029
U0074,36802,AP029
U0074,37231,AP031
U0074,37349,OFF
U0074,38230,AP029
U0074,39082,AP030
U0074,39970,AP003
U0074,40657,AP003
U0074,41197,AP029
U0074,41517,AP000
U0075,2813,AP024
U0075,3080,AP023
U0075,3610,AP024
U0075,3713,AP024
U0075,4368,AP025
U0075,4806,AP026
U0075,5263,OFF
U0075,5495,AP025
U0075,6330,AP028
U0075,7199,OFF
U0075,7530,AP025
U0075,7966,AP009
U0075,8756,AP023
U0075,9336,AP027
U0075,10035,OFF
U0075,10395,AP025
U0075,11264,AP023
U0075,12098,AP031
U0075,12281,AP029
U0075,13144,OFF
U0075,13769,AP026
U0075,13861,OFF
U0075,14243,AP022
U0075,14759,AP030
U0075,15273,AP026
U0075,16114,AP022
U0075,16696,AP022
U0075,17279,AP025
U0075,17548,AP024
U0075,17978,AP013
U0075,18750,OFF
U0075,19034,OFF
U0075,19302,OFF
U0075,19789,AP019
U0075,20527,AP022
U0075,21205,OFF
U0075,21418,AP021
U0075,21576,AP018
U0075,22425,AP019
U0075,22706,AP018
U0075,22882,AP021
U0075,22992,AP028
U0075,23223,AP017
U0075,23826,AP020
U0075,24249,AP015
U0075,24923,AP021
U0075,25084,OFF
U0075,25620,AP017
U0075,26158,AP024
U0075,26431,AP015
U0075,26969,AP020
U0075,27545,AP020
U0075,27945,AP014
U0075,28740,AP021
U0075,29429,AP021
U0075,30068,OFF
U0075,30182,AP023
U0075,31068,AP025
U0075,31526,AP024
U0075,31744,OFF
U0075,32322,AP024
U0075,32671,AP026
U0075,33327,AP022
U0075,33573,AP026
U0075,33915,AP018
U0075,34647,AP026
U0075,35253,AP026
U0075,35549,AP024
U0075,36018,AP030
U0075,36363,AP026
U0075,36657,OFF
U0075,37281,AP026
U0075,37658,AP028
U0075,38063,AP024
U0075,38456,AP026
U0075,39220,AP026
U0075,39827,OFF
U0075,40260,AP022
U0075,40441,AP010
U0075,40710,AP022
U0076,1187,AP018
U0076,2023,AP017
U0076,2222,AP001
U0076,2515,AP010
U0076,3288,AP001
U0076,3844,AP003
U0076,4638,AP005
U0076,5246,AP002
U0076,5911,AP000
U0076,6671,AP011
U0076,6961,AP002
U0076,7342,AP001
U0076,7731,AP004
U0076,8584,AP002
U0076,9003,AP003
U0076,9768,AP002
U0076,10396,AP005
U0076,11251,AP000
U0076,11719,AP001
U0076,12028,OFF
U0076,12574,AP002
U0076,12894,AP001
U0076,13013,AP004
U0076,13541,AP005
U0076,13641,AP004
U0076,14308,AP005
U0076,14648,AP001
U0076,14797,AP000
U0076,15095,AP001
U0076,15226,AP002
U0076,15945,AP003
U0076,16174,AP000
U0076,16581,AP009
U0076,17479,AP000
U0076,18156,AP003
U0076,18580,AP004
U0076,18959,AP002
U0076,19700,AP000
U0076,20537,AP023
U0076,20982,AP002
U0076,21680,AP004
U0076,22468,AP016
U0076,22631,AP004
U0076,23353,AP002
U0076,23729,AP006
U0076,24063,AP005
U0076,24849,AP000
U0076,24947,AP001
U0076,25558,AP003
U0076,25984,AP005
U0076,26356,AP005
U0076,26749,AP002
U0076,27161,AP001
U0076,27524,AP003
U0076,27930,AP005
U0076,28541,AP004
U0076,28774,AP015
U0076,29511,AP013
U0076,30165,OFF
U0076,30959,AP013
U0076,31335,AP016
U0076,31918,AP018
U0076,32754,AP012
U0076,33337,OFF
U0076,33503,AP013
U0076,34008,AP015
U0076,34361,AP012
U0076,34508,AP014
U0076,34670,AP012
U0076,34917,AP012
U0076,35573,AP020
U0076,35752,OFF
U0076,36164,OFF
U0076,37007,AP015
U0076,37137,AP020
U0076,37972,AP015
U0076,38462,OFF
U0076,39031,AP015
U0076,39902,AP016
U0076,40271,AP014
U0077,2374,AP020
U0077,2955,AP018
U0077,3145,AP019
U0077,3266,AP018
U0077,4011,AP017
U0077,4800,AP021
U0077,5380,AP019
U0077,5852,OFF
U0077,5997,AP019
U0077,6480,AP018
